193
# x z
-0.9052 4275.7
143	150	0.013852
143	153	0.021226
143	154	0.019743
146	138	0.012689
146	139	0.011276
146	141	0.0094034
146	145	0.0024191
146	147	0.010145
146	157	0.021967
146	158	0.02267
146	165	0.027859
149	120	0.032268
149	122	0.031527
149	125	0.033751
149	126	0.030434
149	129	0.02821
149	130	0.025635
149	132	0.024152
149	133	0.02267
149	135	0.021577
149	136	0.02267
149	138	0.018261
149	139	0.016778
149	144	0.0097936
149	148	0.0064771
149	150	0.00093644
149	151	0.0016778
149	153	0.0060869
149	154	0.004253
149	157	0.018651
149	158	0.020094
149	161	0.027118
149	165	0.03301
149	168	0.032619
149	174	0.034843
149	179	0.039994
149	185	0.040384
149	188	0.044793
149	189	0.044793
149	191	0.043701
149	192	0.044442
152	126	0.03816
152	130	0.034102
152	132	0.033751
152	133	0.032619
152	135	0.029693
152	136	0.030044
152	138	0.025388
152	139	0.02306
152	144	0.020094
152	147	0.016037
152	151	0.0046432
152	153	0.0046432
152	154	0.016778
152	157	0.017519
152	158	0.019002
152	160	0.022319
152	161	0.023801
152	165	0.024543
152	168	0.03086
152	170	0.031917
152	174	0.034102
152	179	0.040735
152	182	0.043701
152	183	0.03855
152	185	0.041867
152	189	0.045535
152	191	0.047368
152	192	0.046887
155	157	0.0046432
155	158	0.012018
155	160	0.024894
155	161	0.019353
155	165	0.021967
155	173	0.031176
155	174	0.029693
155	179	0.03816
155	189	0.042959
156	130	0.034843
156	132	0.033751
156	133	0.032268
156	135	0.031527
156	136	0.031176
156	138	0.025635
156	139	0.023801
156	141	0.02267
156	144	0.02306
156	147	0.0083109
156	154	0.0024191
159	158	0.00058528
159	160	0.0039018
159	161	0.0083109
159	164	0.015334
159	165	0.016427
159	168	0.025986
159	170	0.027469
159	173	0.028952
159	174	0.026728
159	176	0.029693
159	179	0.032268
159	180	0.035936
159	182	0.035585
159	185	0.033361
159	189	0.037549
159	191	0.043701
162	130	0.042218
162	132	0.046276
162	133	0.039994
162	135	0.039253
162	136	0.039537
162	138	0.036677
162	139	0.034102
162	141	0.035234
162	142	0.033751
162	144	0.031527
162	147	0.027859
162	148	0.027859
162	151	0.017909
162	153	0.0094034
162	157	0.019353
162	158	0.016037
162	160	0.011627
162	161	0.0064771
162	164	0.0027703
162	165	0.0075696
162	168	0.014203
162	171	0.021577
162	173	0.028952
162	177	0.029303
162	179	0.031917
